match_id,season,week,map_name,map type,player_name,team_name,team_score,player_tier
20062,2,"March 6, 2019",PARIS,ASSAULT,JOHNWILKESBOOTH,ELUSION,1,Harmony
20062,2,"March 6, 2019",PARIS,ASSAULT,BLAKNINJA,ELUSION,1,Harmony
20062,2,"March 6, 2019",PARIS,ASSAULT,ASURA,ELUSION,1,Harmony
20062,2,"March 6, 2019",PARIS,ASSAULT,SWEETTOOTH,ELUSION,1,Harmony
20062,2,"March 6, 2019",PARIS,ASSAULT,LEMONGHOUL,ELUSION,1,Harmony
20062,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,NICKTSAL,ELUSION,3,Harmony
20062,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,BLACK,ELUSION,3,Harmony
20062,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,ASURA,ELUSION,3,Harmony
20062,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,BLAKNINJA,ELUSION,3,Harmony
20062,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,MEMOREX,ELUSION,3,Harmony
20062,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,SWEETTOOTH,ELUSION,3,Harmony
20062,2,"March 6, 2019",HOLLYWOOD,HYBRID,BLACK,ELUSION,3,Harmony
20062,2,"March 6, 2019",HOLLYWOOD,HYBRID,JOHNWILKESBOOTH,ELUSION,3,Harmony
20062,2,"March 6, 2019",HOLLYWOOD,HYBRID,VELO,ELUSION,3,Harmony
20062,2,"March 6, 2019",HOLLYWOOD,HYBRID,ASURA,ELUSION,3,Harmony
20062,2,"March 6, 2019",HOLLYWOOD,HYBRID,SWEETTOOTH,ELUSION,3,Harmony
20062,2,"March 6, 2019",HOLLYWOOD,HYBRID,MEMOREX,ELUSION,3,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,THEPCSKRUB,WRECKING CREW,1,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,CINNAMON,WRECKING CREW,1,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,DARKLINK,WRECKING CREW,1,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,TECHNOKITTY,WRECKING CREW,1,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,OHH,WRECKING CREW,1,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,CRAYPHISH,WRECKING CREW,1,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,THEPCSKRUB,WRECKING CREW,2,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,CINNAMON,WRECKING CREW,2,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,DARKLINK,WRECKING CREW,2,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,TECHNOKITTY,WRECKING CREW,2,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,OHH,WRECKING CREW,2,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,CRAYPHISH,WRECKING CREW,2,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,THEPCSKRUB,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,CINNAMON,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,DARKLINK,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,TECHNOKITTY,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,OHH,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,CRAYPHISH,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,THEPCSKRUB,WRECKING CREW,3,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,CINNAMON,WRECKING CREW,3,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,DARKLINK,WRECKING CREW,3,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,TECHNOKITTY,WRECKING CREW,3,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,OHH,WRECKING CREW,3,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,CRAYPHISH,WRECKING CREW,3,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,THEPCSKRUB,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,CINNAMON,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,DARKLINK,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,TECHNOKITTY,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,OHH,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,CRAYPHISH,WRECKING CREW,4,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,OHSTORIES,ALT F4,2,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,THUGGINGTON,ALT F4,2,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,TIMOJO,ALT F4,2,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,SILENTMONKEY,ALT F4,2,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,GODSPEEDOP,ALT F4,2,Harmony
20063,2,"March 6, 2019",OASIS,CONTROL,IMPURSE,ALT F4,2,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,THUGGINGTON,ALT F4,1,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,TIMOJO,ALT F4,1,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,SILENTMONKEY,ALT F4,1,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,CHIEFE,ALT F4,1,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,GODSPEEDOP,ALT F4,1,Harmony
20063,2,"March 6, 2019",PARIS,ASSAULT,STARKASTIC,ALT F4,1,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,THUGGINGTON,ALT F4,3,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,TIMOJO,ALT F4,3,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,SILENTMONKEY,ALT F4,3,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,CHIEFE,ALT F4,3,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,GODSPEEDOP,ALT F4,3,Harmony
20063,2,"March 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,STARKASTIC,ALT F4,3,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,OHSTORIES,ALT F4,4,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,THUGGINGTON,ALT F4,4,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,TIMOJO,ALT F4,4,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,SILENTMONKEY,ALT F4,4,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,GODSPEEDOP,ALT F4,4,Harmony
20063,2,"March 6, 2019",HOLLYWOOD,HYBRID,IMPURSE,ALT F4,4,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,OHSTORIES,ALT F4,5,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,THUGGINGTON,ALT F4,5,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,TIMOJO,ALT F4,5,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,SILENTMONKEY,ALT F4,5,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,GODSPEEDOP,ALT F4,5,Harmony
20063,2,"March 6, 2019",JUNKERTOWN,ESCORT,IMPURSE,ALT F4,5,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,VALLROCK,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,PINEAPPLES,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,TYPHOOMIE,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,JUSTSAVAGE,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,ASNLIVESMATTER,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,CRACKEDFOB,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,VALLROCK,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,PINEAPPLES,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ORCA1K2,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,JUSTSAVAGE,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ASNLIVESMATTER,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CRACKEDFOB,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,VALLROCK,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,TYPHOOMIE,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,ORCA1K2,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,JUSTSAVAGE,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,ASNLIVESMATTER,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,CRACKEDFOB,AIMBOTS,1,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,ALBATROSS,AIMBOTS,3,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,PINEAPPLES,AIMBOTS,3,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,TYPHOOMIE,AIMBOTS,3,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,JUSTSAVAGE,AIMBOTS,3,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,ASNLIVESMATTER,AIMBOTS,3,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,CRACKEDFOB,AIMBOTS,3,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,ALBATROSS,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,PINEAPPLES,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,TYPHOOMIE,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,JUSTSAVAGE,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,ASNLIVESMATTER,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,CRACKEDFOB,AIMBOTS,2,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,KURT,LIQUID NOVA,1,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,TRIAGE,LIQUID NOVA,1,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,PLAYER,LIQUID NOVA,1,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,CRISPY,LIQUID NOVA,1,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,CROSSFADE,LIQUID NOVA,1,Harmony
20064,2,"March 13, 2019",ILIOS,CONTROL,SQUASHHEAD,LIQUID NOVA,1,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,KURT,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,TRIAGE,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,PLAYER,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CRISPY,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CROSSFADE,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,MOUNTAINFALL,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,KURT,LIQUID NOVA,3,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,TRIAGE,LIQUID NOVA,3,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,PLAYER,LIQUID NOVA,3,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,CRISPY,LIQUID NOVA,3,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,CROSSFADE,LIQUID NOVA,3,Harmony
20064,2,"March 13, 2019",RIALTO,ESCORT,SQUASHHEAD,LIQUID NOVA,3,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,KURT,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,TRIAGE,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,PLAYER,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,CRISPY,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,CROSSFADE,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",EICHENWALDE,HYBRID,MOUNTAINFALL,LIQUID NOVA,2,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,KURT,LIQUID NOVA,0,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,TRIAGE,LIQUID NOVA,0,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,PLAYER,LIQUID NOVA,0,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,CRISPY,LIQUID NOVA,0,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,CROSSFADE,LIQUID NOVA,0,Harmony
20064,2,"March 13, 2019",LIJIANG TOWER,CONTROL,MOUNTAINFALL,LIQUID NOVA,0,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,BEASTMAN,META REJECTS,0,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,ABE,META REJECTS,0,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,KINGDOM,META REJECTS,0,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,MELTZ,META REJECTS,0,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,ALELA,META REJECTS,0,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,GEKKO,META REJECTS,0,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,BEASTMAN,META REJECTS,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ABE,META REJECTS,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,KINGDOM,META REJECTS,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,MELTZ,META REJECTS,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ALELA,META REJECTS,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GEKKO,META REJECTS,3,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,BEASTMAN,META REJECTS,0,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,ABE,META REJECTS,0,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,KINGDOM,META REJECTS,0,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,MELTZ,META REJECTS,0,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,ALELA,META REJECTS,0,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,GEKKO,META REJECTS,0,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,BEASTMAN,META REJECTS,4,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,ABE,META REJECTS,4,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,KINGDOM,META REJECTS,4,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,MELTZ,META REJECTS,4,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,ALELA,META REJECTS,4,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,GEKKO,META REJECTS,4,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,RACEFPV,HARMONY,2,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,GARBAGIO,HARMONY,2,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,MAXIX,HARMONY,2,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,STEVEBUSCEMI,HARMONY,2,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,SHADOWPH33R,HARMONY,2,Harmony
20065,2,"March 13, 2019",ILIOS,CONTROL,HANDIFAP,HARMONY,2,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CAVALIER,HARMONY,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GARBAGIO,HARMONY,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,MAXIX,HARMONY,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,STEVEBUSCEMI,HARMONY,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SHADOWPH33R,HARMONY,3,Harmony
20065,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DANKLUB,HARMONY,3,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,RACEFPV,HARMONY,3,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,GARBAGIO,HARMONY,3,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,MAXIX,HARMONY,3,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,STEVEBUSCEMI,HARMONY,3,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,SHADOWPH33R,HARMONY,3,Harmony
20065,2,"March 13, 2019",RIALTO,ESCORT,HANDIFAP,HARMONY,3,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,CAVALIER,HARMONY,5,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,GARBAGIO,HARMONY,5,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,MAXIX,HARMONY,5,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,STEVEBUSCEMI,HARMONY,5,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,SHADOWPH33R,HARMONY,5,Harmony
20065,2,"March 13, 2019",EICHENWALDE,HYBRID,DANKLUB,HARMONY,5,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,IRONIC,METEORS,2,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,FOSSIL,METEORS,2,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,HQC,METEORS,2,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,GILMED,METEORS,2,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,DALLY,METEORS,2,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,ARISE,METEORS,2,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ARISE,METEORS,4,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,IRONIC,METEORS,4,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DALLY,METEORS,4,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,THEREDGEAR,METEORS,4,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GILIMED,METEORS,4,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,HQC,METEORS,4,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,IRONIC,METEORS,3,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,FOSSIL,METEORS,3,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,HQC,METEORS,3,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,EMAROSA,METEORS,3,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,KITTYBAKA,METEORS,3,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,ARISE,METEORS,3,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,ARISE,METEORS,2,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,KITTYBAKA,METEORS,2,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,EMAROSA,METEORS,2,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,THEREDGEAR,METEORS,2,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,GILIMED,METEORS,2,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,HQC,METEORS,2,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,ARISE,METEORS,0,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,KITTYBAKA,METEORS,0,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,DALLY,METEORS,0,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,FOSSIL,METEORS,0,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,GILIMED,METEORS,0,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,HQC,METEORS,0,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,DUNZO,HAVOC,1,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,KOURRAGE,HAVOC,1,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,DARKREQUIEM,HAVOC,1,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,ANARCHY,HAVOC,1,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,CRIMSON,HAVOC,1,Harmony
20066,2,"March 13, 2019",ILIOS,CONTROL,VEXURATH,HAVOC,1,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DUNZO,HAVOC,5,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,KOURRAGE,HAVOC,5,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DARKREQUIEM,HAVOC,5,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ANARCHY,HAVOC,5,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CRIMSON,HAVOC,5,Harmony
20066,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SLEEPY,HAVOC,5,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,DUNZO,HAVOC,2,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,KOURRAGE,HAVOC,2,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,DARKREQUIEM,HAVOC,2,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,ANARCHY,HAVOC,2,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,CRIMSON,HAVOC,2,Harmony
20066,2,"March 13, 2019",RIALTO,ESCORT,VEXURATH,HAVOC,2,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,DUNZO,HAVOC,3,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,KOURRAGE,HAVOC,3,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,DARKREQUIEM,HAVOC,3,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,ANARCHY,HAVOC,3,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,CRIMSON,HAVOC,3,Harmony
20066,2,"March 13, 2019",EICHENWALDE,HYBRID,SLEEPY,HAVOC,3,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,DUNZO,HAVOC,2,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,KOURRAGE,HAVOC,2,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,DARKREQUIEM,HAVOC,2,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,ANARCHY,HAVOC,2,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,CRIMSON,HAVOC,2,Harmony
20066,2,"March 13, 2019",LIJIANG TOWER,CONTROL,SLEEPY,HAVOC,2,Harmony
20067,2,"March 13, 2019",ILIOS,CONTROL,GAB,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",ILIOS,CONTROL,BIGSBY,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",ILIOS,CONTROL,DEMORALIZED,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",ILIOS,CONTROL,PUPPY,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",ILIOS,CONTROL,YOURTEAMMATE,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",ILIOS,CONTROL,HOOKSRUS,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GAB,OMNIC TURTLES,1,Harmony
20067,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,BIGSBY,OMNIC TURTLES,1,Harmony
20067,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DEMORALIZED,OMNIC TURTLES,1,Harmony
20067,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,AJCOOPER,OMNIC TURTLES,1,Harmony
20067,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,YOURTEAMMATE,OMNIC TURTLES,1,Harmony
20067,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,HOOKSRUS,OMNIC TURTLES,1,Harmony
20067,2,"March 13, 2019",RIALTO,ESCORT,GAB,OMNIC TURTLES,2,Harmony
20067,2,"March 13, 2019",RIALTO,ESCORT,BIGSBY,OMNIC TURTLES,2,Harmony
20067,2,"March 13, 2019",RIALTO,ESCORT,DEMORALIZED,OMNIC TURTLES,2,Harmony
20067,2,"March 13, 2019",RIALTO,ESCORT,PUPPY,OMNIC TURTLES,2,Harmony
20067,2,"March 13, 2019",RIALTO,ESCORT,YOURTEAMMATE,OMNIC TURTLES,2,Harmony
20067,2,"March 13, 2019",RIALTO,ESCORT,HOOKSRUS,OMNIC TURTLES,2,Harmony
20067,2,"March 13, 2019",EICHENWALDE,HYBRID,GAB,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",EICHENWALDE,HYBRID,BIGSBY,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",EICHENWALDE,HYBRID,DEMORALIZED,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",EICHENWALDE,HYBRID,AJCOOPER,OMNIC TURTLES,0,Harmony
20067,2,"March 13, 2019",EICHENWALDE,HYBRID,YOURTEAMMATE,OMNIC TURTLES,0,Harmony
